SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,FORECAST_ACTUAL_INDICATOR,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW
26-Mar-20,23,24935,A,22902,26532,23512,21878,790,6559,8320,13080,0,8,10,1499,1057,-454,-535,1000,1475,1059,-453,-530
26-Mar-20,24,24798,A,22657,26397,23267,21695,812,6559,8520,13080,0,8,10,1499,1056,-455,-536,1000,1475,1058,-453,-530
26-Mar-20,25,25125,A,23066,26724,23675,21965,813,6559,8570,13080,0,8,10,1499,1003,-455,-536,1000,1475,1000,-453,-530
26-Mar-20,26,25060,A,22893,26659,23503,21880,814,6559,8400,13080,0,8,10,1499,999,-455,-536,1000,1475,1000,-453,-530
26-Mar-20,27,24806,A,22656,26405,23267,21647,811,6559,8140,13080,0,8,10,1166,1000,-455,-536,1000,1109,1000,-453,-531
26-Mar-20,28,24396,A,22275,25993,22885,21294,808,6559,7670,13080,0,8,10,1088,999,-454,-535,1000,1086,1000,-453,-531
26-Mar-20,29,24387,A,22336,25984,22946,21378,801,6559,7070,13080,0,8,10,1481,999,-454,-535,1000,1472,1000,-453,-531
26-Mar-20,30,24655,A,22675,26254,23286,21668,793,6559,6290,13080,0,8,10,1502,1000,-455,-536,1000,1478,1000,-453,-530
26-Mar-20,31,25442,A,23509,27040,24119,22458,807,6559,5420,13080,0,9,10,1502,1000,-454,-535,1000,1478,1000,-453,-530
26-Mar-20,32,26234,A,24313,27833,24923,23277,821,6559,4460,13080,2,8,10,1502,999,-455,-536,1000,1478,1000,-453,-531
26-Mar-20,33,27860,A,25900,29459,26510,24798,806,6559,3460,13080,5,8,10,1502,1000,-455,-536,1018,1478,1000,-453,-530
26-Mar-20,34,30040,A,28063,31641,28676,26857,791,6559,2420,13080,0,10,10,1502,1000,-455,-536,1020,1478,1000,-453,-530
26-Mar-20,35,32358,A,30331,33959,30938,29024,783,6559,1430,13080,0,10,7,1502,999,-455,-536,1020,1478,1000,-453,-530
26-Mar-20,36,34110,A,31955,35710,32562,30710,774,6559,636,13080,0,11,7,1501,1000,-454,-535,1019,1478,1000,-453,-530
26-Mar-20,37,35310,A,32966,36841,33574,31934,776,6559,88,13080,0,8,9,1501,1053,-454,-469,1020,1478,1058,-453,-454
26-Mar-20,38,35823,A,33489,37203,34093,32434,777,6559,1,13080,0,5,3,1501,1056,-455,-320,1020,1478,1059,-453,-304
26-Mar-20,39,36164,A,33589,37523,34193,32807,788,6559,0,13080,0,6,4,1501,1057,-456,-297,1020,1478,1059,-453,-304
26-Mar-20,40,34801,A,32287,36317,32896,31536,798,6559,0,13080,0,14,8,1501,1057,-456,-446,1020,1478,1058,-453,-454
26-Mar-20,41,33856,A,31283,35462,31899,30691,802,6559,0,13080,0,15,8,1501,1056,-456,-535,1020,1477,1059,-453,-530
26-Mar-20,42,32687,A,29891,34231,30505,29680,806,6559,0,13080,0,12,11,1501,1058,-456,-476,1020,1477,1058,-454,-460
26-Mar-20,43,31061,A,28416,32454,29032,28179,795,6559,0,13080,0,11,16,1501,1056,-456,-326,1001,1477,1059,-453,-310
26-Mar-20,44,29567,A,26697,30892,27313,26832,783,6559,0,13080,0,10,16,1501,1056,-418,-297,1000,1477,1058,-412,-304
26-Mar-20,45,28001,A,25273,29489,25887,25400,769,6559,0,13080,0,10,12,1501,1004,-431,-447,1000,1478,1000,-433,-454
26-Mar-20,46,26657,A,24060,28249,24672,24069,755,6559,0,13080,0,10,12,1502,999,-455,-527,1000,1479,999,-454,-522
26-Mar-20,47,25210,A,22883,26680,23497,22783,748,6559,0,13080,0,10,14,1689,909,-403,-457,909,1674,903,-396,-442
26-Mar-20,48,24269,A,22048,25623,22660,21933,741,6559,0,13080,0,10,12,1703,904,-437,-307,903,1675,903,-441,-292
27-Mar-20,1,24206,A,22015,25366,22628,21908,731,6559,0,13080,0,9,12,1704,902,-396,-155,903,1675,903,-384,-142
27-Mar-20,2,24574,A,22337,25516,22949,22318,720,6559,0,13080,0,9,12,1704,903,-313,-20,903,1675,903,-314,-15
27-Mar-20,3,24347,A,22056,25374,22666,22120,712,6559,0,13080,0,9,10,1703,902,-418,0,903,1675,903,-423,0
27-Mar-20,4,23678,A,21402,24752,22014,21503,703,6559,0,13080,0,8,12,1704,903,-422,-44,903,1675,902,-412,-56
27-Mar-20,5,23181,A,20973,24463,21794,21053,708,6559,0,13080,0,199,220,1704,856,-288,-195,857,1675,854,-275,-205
27-Mar-20,6,22829,A,20600,24266,21550,20702,712,6559,0,13080,0,349,350,1704,852,-230,-258,854,1674,854,-235,-252
27-Mar-20,7,22507,A,20249,24014,21196,20360,733,6559,0,13080,0,345,347,1564,853,-333,-229,854,1523,853,-332,-227
27-Mar-20,8,22292,A,20118,23745,21070,20149,754,6559,0,13080,0,349,352,1553,852,-277,-227,854,1527,854,-272,-227
27-Mar-20,9,22118,A,19972,23639,20922,20018,758,6559,0,13080,0,348,350,1507,852,-310,-263,854,1477,853,-317,-266
27-Mar-20,10,22125,A,19996,23582,20855,20051,761,6559,0,13080,0,276,259,1503,852,-350,-231,854,1477,853,-339,-220
27-Mar-20,11,22727,A,20589,23623,21199,20641,778,6559,0,13080,0,13,10,1503,727,-203,-80,845,1477,716,-191,-70
27-Mar-20,12,23071,A,20923,23779,21536,20950,794,6559,3,13080,0,11,13,1503,716,-97,0,844,1478,716,-86,0
27-Mar-20,13,24396,A,22273,25004,22882,22234,804,6559,184,13080,0,8,9,1643,889,80,62,899,1625,901,93,74
27-Mar-20,14,25541,A,23416,26148,24027,23299,813,6559,826,13080,0,7,11,1653,902,172,117,903,1626,903,177,111
27-Mar-20,15,26509,A,24319,27117,24929,24119,847,6559,1680,13080,0,8,11,1748,946,213,8,947,1725,950,205,5
27-Mar-20,16,26787,A,24536,27395,25148,24305,880,6559,2630,13080,0,8,12,1754,950,71,0,951,1725,951,63,0
27-Mar-20,17,27035,A,24748,27721,25359,24422,918,6559,3630,13080,0,8,10,1800,950,-78,0,951,1773,952,-89,0
27-Mar-20,18,26848,A,24462,27675,25072,24136,955,6559,4590,13080,0,8,10,1803,951,-219,0,951,1773,952,-221,0
27-Mar-20,19,26301,A,23883,27160,24493,23544,1027,6559,5620,13080,0,8,10,1710,948,-189,-62,951,1675,951,-187,-74
27-Mar-20,20,25707,A,23309,26803,23919,22923,1098,6559,6510,13080,0,8,10,1702,950,-273,-215,951,1675,951,-282,-224
27-Mar-20,21,25031,A,22648,26421,23258,22198,1139,6559,7240,13080,0,8,10,1796,907,-416,-366,906,1773,904,-422,-374
27-Mar-20,22,24409,A,22076,25979,22686,21551,1179,6559,7970,13080,0,8,10,1803,904,-456,-506,903,1774,904,-454,-509
27-Mar-20,23,23953,A,21609,25552,22220,21083,1214,6559,8390,13080,0,8,10,1802,904,-456,-535,903,1774,904,-454,-530
27-Mar-20,24,23788,A,21349,25373,21959,20901,1249,6559,8590,13080,0,8,10,1803,903,-441,-536,903,1774,904,-433,-530
27-Mar-20,25,24200,A,21725,25674,22335,21281,1298,6559,8640,13080,0,8,10,1801,903,-333,-533,903,1773,903,-329,-527
27-Mar-20,26,24111,A,21533,25667,22143,21199,1347,6559,8470,13080,0,8,10,1802,901,-416,-532,903,1773,903,-422,-527
27-Mar-20,27,23704,A,21056,25276,21667,20869,1405,6559,8150,13080,0,8,10,1802,903,-429,-535,903,1774,903,-424,-530
27-Mar-20,28,23181,A,20444,24854,21054,20412,1463,6559,7640,13080,0,162,180,1803,903,-375,-536,903,1774,903,-371,-530
27-Mar-20,29,23014,A,20302,24852,20911,20340,1506,6559,7000,13080,0,285,287,1803,902,-418,-535,903,1774,903,-418,-530
27-Mar-20,30,23044,A,20351,24661,20962,20412,1549,6559,6250,13080,0,135,121,1803,903,-417,-465,903,1771,902,-413,-449
27-Mar-20,31,23626,A,20929,24931,21544,20986,1600,6559,5350,13080,0,13,15,1543,824,-378,-314,845,1503,820,-372,-299
27-Mar-20,32,24415,A,21660,25608,22270,21815,1650,6559,4380,13080,0,66,67,1525,818,-303,-224,841,1510,818,-297,-215
27-Mar-20,33,25803,A,23055,26811,23667,23105,1643,6559,3380,13080,0,8,13,1970,713,-313,-87,846,1961,705,-317,-76
27-Mar-20,34,27792,A,25013,28820,25627,24981,1636,6559,2380,13080,0,8,9,2004,704,-352,-68,847,1971,706,-342,-75
27-Mar-20,35,30179,A,26972,31120,27591,27158,1575,6559,1410,13080,0,13,15,2003,907,-207,-121,1008,1971,923,-194,-122
27-Mar-20,36,31750,A,28205,32531,28829,28724,1514,6559,575,13080,0,17,19,2003,924,-66,-98,1020,1970,926,-56,-90
27-Mar-20,37,33051,A,29451,33671,30072,30042,1496,6559,86,13080,0,16,21,2003,978,76,-4,1020,1971,984,90,-2
27-Mar-20,38,34103,A,30692,34716,31306,31051,1478,6559,1,13080,0,13,13,2003,983,174,0,1020,1970,985,169,0
27-Mar-20,39,34399,A,30928,35010,31541,31363,1489,6559,0,13080,0,11,13,2003,1051,49,0,1020,1971,1057,43,0
27-Mar-20,40,33242,A,29812,33853,30421,30335,1500,6559,0,13080,0,11,9,2003,1057,50,0,1019,1970,1058,52,0
27-Mar-20,41,31947,A,28467,32591,29079,29115,1504,6559,0,13080,0,18,10,2003,1056,-26,0,1020,1970,1058,-33,0
27-Mar-20,42,30456,A,26980,31229,27604,27758,1508,6559,0,13080,0,22,23,2003,1055,-151,0,1020,1971,1058,-160,0
27-Mar-20,43,28785,A,25386,29710,26017,26205,1506,6559,0,13080,0,25,30,2003,1056,-236,-64,1001,1970,1058,-230,-74
27-Mar-20,44,27358,A,24046,28171,24681,24924,1504,6559,0,13080,0,28,32,2003,1049,-104,-81,1000,1969,1057,-90,-74
27-Mar-20,45,26021,A,22836,26649,23468,23696,1508,6559,0,13080,0,27,32,1818,913,56,-1,909,1777,904,64,0
27-Mar-20,46,24738,A,21458,25356,22079,22388,1512,6559,0,13080,0,18,20,1805,903,40,0,903,1774,902,39,0
27-Mar-20,47,23533,A,20191,24156,20820,21277,1507,6559,0,13080,0,23,29,1620,810,58,0,812,1582,806,58,0
27-Mar-20,48,22622,A,19225,23291,19848,20448,1501,6559,0,13080,0,19,23,1607,802,-50,0,805,1581,805,-52,0
28-Mar-20,1,22430,A,19170,23063,19793,20335,1516,6559,0,13080,0,19,23,1607,803,38,-14,805,1581,805,49,-18
28-Mar-20,2,22663,A,19471,23281,20093,20589,1531,6559,0,13080,0,18,23,1607,803,175,0,805,1580,805,182,0
28-Mar-20,3,22244,A,19030,22861,19649,20207,1551,6559,0,13080,0,17,19,1422,689,204,0,677,1387,680,199,0
28-Mar-20,4,21544,A,18385,22161,19003,19612,1570,6559,0,13080,0,17,19,1408,680,103,11,668,1386,679,92,15
28-Mar-20,5,21103,A,17967,21987,18577,19218,1593,6559,0,13080,0,207,231,1408,680,-77,0,663,1386,679,-90,-4
28-Mar-20,6,20661,A,17413,21830,18053,18797,1615,6559,0,13080,0,317,324,1409,680,-242,-10,663,1386,678,-251,-17
28-Mar-20,7,20180,A,17010,21582,17692,18284,1653,6559,0,13080,0,363,365,1409,521,-313,-126,496,1386,510,-312,-134
28-Mar-20,8,19655,A,16368,21105,17049,17787,1691,6559,0,13080,0,363,364,1409,494,-343,-144,484,1386,467,-345,-136
28-Mar-20,9,19539,A,16207,20939,16892,17691,1716,6559,0,13080,0,364,366,1409,9,-414,-22,500,1386,-1,-418,-23
28-Mar-20,10,19558,A,16253,21130,16933,17692,1740,6559,0,13080,0,460,478,1409,0,-428,-84,502,1386,-1,-418,-86
28-Mar-20,11,19694,A,16671,21165,17557,17855,1764,6559,0,13080,0,398,382,1411,-172,-292,-9,117,1386,-185,-282,-6
28-Mar-20,12,19564,A,16443,21007,17327,17814,1788,6559,3,13080,0,363,365,1411,-191,-289,0,88,1386,-191,-292,0
28-Mar-20,13,20144,A,16597,21470,17410,18398,1847,6559,153,13080,0,367,369,1502,-123,-236,0,477,1483,-119,-223,0
28-Mar-20,14,20484,A,16817,21435,17600,18701,1905,6559,627,13080,0,129,109,1509,-118,-104,0,506,1481,-116,-90,0
28-Mar-20,15,20836,A,17083,21587,17699,18989,2037,6559,1300,13080,0,151,172,1323,111,53,0,557,1290,125,60,0
28-Mar-20,16,20427,A,16611,21226,17228,18588,2168,6559,2080,13080,0,199,184,1305,129,75,0,560,1266,124,83,0
28-Mar-20,17,20546,A,16640,21390,17553,18646,2323,6559,2640,13080,0,19,18,644,-225,200,0,561,601,-250,204,0
28-Mar-20,18,20858,A,17016,21738,17931,18967,2477,6559,3370,13080,0,19,23,591,-261,208,0,560,577,-250,204,0
28-Mar-20,19,21257,A,17240,22082,17857,19370,2597,6559,3550,13080,0,225,243,358,191,160,0,647,338,215,154,0
28-Mar-20,20,21511,A,17578,22391,18201,19612,2717,6559,3980,13080,0,280,299,326,224,67,0,654,289,223,62,0
28-Mar-20,21,21650,A,17586,23027,18980,19758,2786,6559,4700,13080,0,70,43,-630,159,-76,-1,699,-665,154,-89,-4
28-Mar-20,22,21992,A,17952,23682,19346,20022,2855,6559,4720,13080,0,35,39,-720,154,-241,-94,703,-709,148,-251,-107
28-Mar-20,23,22218,A,18148,24579,20029,20264,2919,6559,4290,13080,0,369,419,-619,-144,-382,-247,820,-603,-164,-390,-257
28-Mar-20,24,22630,A,18588,25298,20474,20648,2982,6559,4580,13080,0,455,443,-612,-168,-435,-398,829,-603,-169,-433,-405
28-Mar-20,25,23315,A,19477,25975,21364,21315,3024,6559,4420,13080,0,392,414,-551,-238,-454,-425,659,-539,-243,-453,-424
28-Mar-20,26,23536,A,19625,26310,21505,21456,3066,6559,4200,13080,0,399,387,-556,-243,-455,-521,647,-573,-234,-453,-521
28-Mar-20,27,23485,A,19454,26958,22054,21473,3103,6559,4090,13080,0,502,522,-1380,350,-455,-536,749,-1397,388,-453,-530
28-Mar-20,28,23247,A,19046,26840,21593,21404,3140,6559,4020,13080,0,551,537,-1452,420,-455,-535,757,-1427,419,-453,-530
28-Mar-20,29,23211,A,19161,26538,21500,21357,3150,6559,3790,13080,0,477,517,-1260,482,-455,-535,688,-1229,486,-453,-530
28-Mar-20,30,23328,A,19352,26729,21720,21451,3159,6559,3110,13080,0,585,547,-1246,487,-434,-536,683,-1228,486,-425,-530
28-Mar-20,31,23819,A,19844,26594,21808,21964,3151,6559,2620,13080,0,30,17,-1315,481,-309,-521,751,-1300,480,-302,-512
28-Mar-20,32,24430,A,20537,26921,22621,22608,3143,6559,2230,13080,0,13,137,-1199,480,-272,-407,756,-1112,482,-262,-392
28-Mar-20,33,25571,A,21680,26570,22299,23668,3083,6559,1750,13080,0,17,84,538,695,-126,-256,723,612,709,-112,-242
28-Mar-20,34,27218,A,23416,28035,24036,25172,3023,6559,1190,13080,0,20,18,813,713,-94,-103,721,824,713,-97,-92
28-Mar-20,35,29330,A,25402,30004,26013,27104,2884,6559,733,13080,0,13,10,1633,842,-61,47,844,1647,852,-51,58
28-Mar-20,36,30692,A,26667,31299,27277,28347,2745,6559,289,13080,0,7,10,1706,852,49,197,854,1679,854,53,208
28-Mar-20,37,31671,A,27497,32304,28125,29203,2690,6559,65,13080,0,7,11,1761,881,-26,333,879,1737,884,-29,341
28-Mar-20,38,32447,A,28247,33093,28914,29973,2635,6559,1,13080,0,7,7,1766,883,-39,405,882,1737,885,-39,400
28-Mar-20,39,32626,A,28266,33275,28877,30092,2616,6559,0,13080,0,7,7,1766,882,-42,380,882,1737,884,-41,373
28-Mar-20,40,31293,A,26910,31974,27521,28775,2596,6559,0,13080,0,7,10,1766,883,-74,316,882,1734,883,-70,306
28-Mar-20,41,30054,A,25782,30666,26393,27675,2571,6559,0,13080,0,12,7,1526,767,68,170,764,1486,758,77,159
28-Mar-20,42,28794,A,24585,29405,25200,26531,2546,6559,0,13080,0,11,14,1507,758,61,32,756,1482,756,65,29
28-Mar-20,43,27647,A,23418,28257,24031,25470,2531,6559,0,13080,0,10,14,1379,695,181,98,693,1348,689,188,108
28-Mar-20,44,26161,A,21925,26772,22538,24029,2515,6559,0,13080,0,11,13,1370,689,206,127,688,1347,681,201,124
28-Mar-20,45,24679,A,20746,25289,21357,22640,2515,6559,0,13080,0,10,6,1369,264,84,40,393,1346,239,74,36
28-Mar-20,46,23676,A,19740,24416,20354,21648,2514,6559,0,13080,0,12,14,1361,228,-67,-61,372,1315,228,-78,-74
28-Mar-20,47,22297,A,18253,23340,19018,20391,2428,6559,0,13080,0,208,246,584,312,-150,-85,572,538,317,-150,-76
28-Mar-20,48,21247,A,17425,22441,18396,19464,2342,6559,0,13080,0,416,494,518,319,-178,0,587,509,319,-177,0
29-Mar-20,1,21067,A,17254,22503,18521,19341,2353,6559,0,13080,0,669,873,518,417,-167,0,636,509,423,-163,0
29-Mar-20,2,21257,A,17400,22657,18667,19610,2364,6559,0,13080,0,666,916,518,426,-134,0,640,507,425,-132,0
29-Mar-20,3,21082,A,17255,22658,18868,19451,2339,6559,0,13080,0,879,1151,517,418,-197,0,679,508,417,-195,0
29-Mar-20,4,20894,A,16919,22542,18949,19023,2314,6559,0,13080,0,956,1207,517,418,-192,0,682,508,417,-198,0
29-Mar-20,5,20210,A,16591,21996,18890,18497,2326,6559,0,13080,0,949,1199,517,412,-337,0,688,508,411,-347,0
29-Mar-20,6,20035,A,16417,21866,18714,18291,2337,6559,0,13080,0,947,1199,517,410,-384,0,689,508,397,-373,0
29-Mar-20,7,19489,A,16150,21162,18429,17768,2278,6559,0,13080,0,935,1184,516,111,-238,0,395,507,101,-224,0
29-Mar-20,8,19235,A,16022,20862,18294,17508,2218,6559,0,13080,0,933,1183,516,102,-194,0,341,507,101,-197,0
29-Mar-20,9,19095,A,15686,20775,17957,17359,2188,6559,0,13080,0,938,1189,517,302,-242,0,675,508,316,-242,0
29-Mar-20,10,19084,A,15744,20761,18004,17299,2158,6559,0,13080,0,933,1182,517,326,-244,0,700,508,309,-240,-2
29-Mar-20,11,19314,A,16326,21007,18581,17497,2125,6559,0,13080,0,927,1035,517,10,-186,-80,516,508,-1,-182,-87
29-Mar-20,12,19454,A,16617,21160,18735,17699,2092,6559,5,13080,0,862,859,517,0,-192,-152,494,510,-1,-189,-163
29-Mar-20,13,19950,A,17026,21739,18715,18175,2123,6559,142,13080,0,852,855,688,0,-133,-304,651,687,-1,-128,-312
29-Mar-20,14,20153,A,17189,22019,18873,18341,2154,6559,828,13080,0,845,845,704,0,-137,-384,663,709,-1,-139,-387
29-Mar-20,15,20398,A,17353,22481,18888,18511,2274,6559,1690,13080,0,824,825,1350,572,-247,-512,705,1337,621,-252,-513
29-Mar-20,16,20145,A,16788,22151,17918,18243,2393,6559,2340,13080,0,704,689,963,711,-299,-503,708,938,710,-306,-491
29-Mar-20,17,20289,A,17160,22114,17670,18354,2536,6559,3090,13080,0,532,539,1292,711,-431,-362,708,1301,710,-435,-349
29-Mar-20,18,20548,A,17474,22113,17988,18628,2679,6559,4310,13080,0,334,319,1409,711,-455,-276,708,1385,710,-453,-264
29-Mar-20,19,21235,A,17840,22639,18349,19263,2704,6559,4510,13080,0,320,321,1408,711,-455,-129,708,1385,709,-453,-115
29-Mar-20,20,21702,A,18133,23224,18642,19665,2728,6559,5190,13080,0,496,512,1408,710,-455,-71,708,1385,709,-453,-71
29-Mar-20,21,22278,A,18622,23429,19131,20145,2690,6559,5340,13080,0,194,163,1408,711,-453,-4,707,1385,710,-449,-3
29-Mar-20,22,22914,A,19132,23905,19653,20640,2651,6559,5980,13080,0,117,121,1408,711,-374,0,707,1385,710,-365,0
29-Mar-20,23,23510,A,19672,24337,20209,21097,2628,6559,6400,13080,0,28,37,1408,710,-299,0,707,1385,709,-290,0
29-Mar-20,24,23853,A,19958,24684,20488,21412,2604,6559,6510,13080,0,25,30,1403,710,-300,-6,707,1360,709,-309,-11
29-Mar-20,25,23815,A,19767,24895,20303,21347,2585,6559,6600,13080,0,28,36,677,710,-433,-119,707,632,709,-437,-127
29-Mar-20,26,23342,A,19152,24489,19683,20831,2565,6559,6760,13080,0,27,30,617,710,-455,-165,707,609,707,-453,-169
29-Mar-20,27,23414,A,19163,24685,19696,20945,2542,6559,6210,13080,0,26,33,830,502,-447,-298,708,829,487,-441,-301
29-Mar-20,28,23467,A,19219,24559,19743,21018,2519,6559,5800,13080,0,22,25,845,485,-330,-240,708,831,485,-317,-226
29-Mar-20,29,23667,A,19378,24450,19894,21256,2480,6559,5440,13080,0,16,16,748,579,-180,-87,708,730,584,-166,-76
29-Mar-20,30,24342,A,19947,24901,20461,21858,2441,6559,4700,13080,0,16,13,759,586,-43,62,708,775,589,-35,74
29-Mar-20,31,25608,A,20922,26126,21441,23022,2406,6559,3970,13080,0,18,19,1713,879,76,213,889,1730,897,91,224
29-Mar-20,32,27149,A,22646,27663,23221,24466,2370,6559,3190,13080,0,14,10,1804,903,194,311,903,1775,903,196,312
29-Mar-20,33,29018,A,24540,29534,25182,26207,2287,6559,2390,13080,0,16,20,1841,920,202,325,920,1814,922,202,325
29-Mar-20,34,30418,A,25861,30940,26520,27562,2204,6559,1880,13080,0,22,25,1844,921,202,325,922,1814,922,202,325
29-Mar-20,35,31371,A,26841,31898,27507,28527,2051,6559,1190,13080,0,27,29,1899,948,133,325,949,1873,952,121,325
29-Mar-20,36,31816,A,27152,32336,27813,29005,1898,6559,460,13080,0,20,24,1903,951,85,326,951,1873,953,85,325
29-Mar-20,37,31907,A,27468,32426,28067,29158,1826,6559,82,13080,0,19,22,1996,1050,27,326,1014,1970,1057,26,325
29-Mar-20,38,32242,A,27738,32765,28335,29458,1753,6559,2,13080,0,23,19,2003,1058,38,324,1019,1970,1059,45,325
29-Mar-20,39,32524,A,27740,33042,28258,29679,1725,6559,0,13080,0,18,19,2003,1056,91,269,1020,1970,1059,85,258
29-Mar-20,40,31487,A,27013,32056,27530,28788,1697,6559,0,13080,0,19,17,2003,1057,-50,220,1020,1970,1059,-52,222
29-Mar-20,41,30445,A,25878,30966,26401,27872,1678,6559,0,13080,0,21,21,2003,1020,76,145,1001,1970,1019,91,139
29-Mar-20,42,29075,A,24994,29591,25513,26676,1658,6559,0,13080,0,16,15,2003,1017,185,86,1000,1970,1018,187,84
29-Mar-20,43,27996,A,24029,28509,24548,25682,1629,6559,0,13080,0,13,17,1910,955,202,86,954,1873,952,202,84
29-Mar-20,44,26735,A,22731,27249,23253,24479,1599,6559,0,13080,0,14,19,1904,949,203,3,951,1869,950,202,2
29-Mar-20,45,25160,A,21119,25770,21678,23020,1589,6559,0,13080,0,48,56,1627,815,139,-62,764,1584,807,128,-74
29-Mar-20,46,23650,A,19899,24642,20666,21621,1578,6559,0,13080,0,245,264,1608,803,-32,-215,750,1580,803,-45,-224
30-Mar-20,1,22565,A,18882,23985,19881,20590,1554,6559,0,13080,0,477,494,1516,523,-203,-240,756,1484,505,-214,-232
30-Mar-20,2,22036,A,18382,23514,19391,20157,1529,6559,0,13080,0,520,509,1509,501,-251,-207,756,1484,502,-240,-198
30-Mar-20,3,22241,A,18994,23210,19796,20440,1522,6559,0,13080,0,304,302,1508,738,-102,-63,752,1483,753,-89,-54
30-Mar-20,4,22911,A,19668,23693,20450,21130,1514,6559,0,13080,0,282,283,1508,757,55,0,752,1483,757,66,0
30-Mar-20,5,23123,A,19751,23902,20531,21293,1499,6559,0,13080,0,279,280,1509,757,144,0,757,1484,756,147,0
30-Mar-20,6,22834,A,19671,23607,20445,20974,1484,6559,0,13080,0,273,274,1509,757,119,0,757,1484,756,118,0
30-Mar-20,7,22609,A,19471,23382,20246,20727,1482,6559,0,13080,0,273,274,1510,757,151,0,757,1484,756,150,0
30-Mar-20,8,22087,A,19081,22858,19856,20226,1480,6559,0,13080,0,271,275,1510,757,96,0,757,1484,757,91,0
30-Mar-20,9,22109,A,19068,22883,19850,20255,1458,6559,0,13080,0,274,279,1510,757,39,0,757,1484,756,39,0
30-Mar-20,10,22048,A,19151,22800,19928,20198,1436,6559,0,13080,0,252,238,1510,757,60,0,757,1484,757,63,0
30-Mar-20,11,22421,A,19632,22937,20150,20498,1432,6559,0,13080,0,16,22,1603,799,100,62,802,1581,802,108,74
30-Mar-20,12,22997,A,20136,23513,20651,21018,1428,6559,0,13080,0,16,20,1610,801,235,213,805,1584,803,244,224
30-Mar-20,13,24114,A,21533,24629,22043,22021,1419,6559,0,13080,0,15,7,1794,896,289,365,895,1775,902,288,374
30-Mar-20,14,25580,A,23006,26092,23516,23423,1409,6559,4,13080,0,12,9,1807,903,289,485,902,1778,903,289,481
30-Mar-20,15,27249,A,24657,27761,25174,24965,1393,6559,148,13080,0,12,17,1991,785,289,393,993,1969,775,289,382
30-Mar-20,16,28554,A,25913,29066,26430,26185,1376,6559,576,13080,0,12,17,2005,775,289,378,1000,1970,776,289,381
30-Mar-20,17,29669,A,26848,30181,27365,27173,1394,6559,1130,13080,0,12,14,2005,983,289,395,1000,1970,998,289,392
30-Mar-20,18,29863,A,26775,30375,27291,27282,1411,6559,1820,13080,0,12,17,2005,1000,289,406,1000,1970,1001,288,405
30-Mar-20,19,29913,A,26882,30425,27398,27292,1494,6559,2740,13080,0,12,17,2005,1000,289,459,1000,1970,1001,289,461
30-Mar-20,20,29630,A,26583,30142,27100,27044,1576,6559,3290,13080,0,12,17,2005,1001,289,449,1000,1970,1001,288,437
30-Mar-20,21,29413,A,26379,29925,26896,26833,1635,6559,3260,13080,0,12,17,2005,908,289,303,1000,1970,903,289,289
30-Mar-20,22,29157,A,26170,29669,26686,26589,1693,6559,3880,13080,0,12,16,2005,902,244,283,1000,1970,904,241,291
30-Mar-20,23,28994,A,26076,29506,26593,26414,1728,6559,4150,13080,0,12,17,2004,1045,285,432,1000,1970,1057,287,440
30-Mar-20,24,29030,A,25996,29541,26510,26422,1763,6559,4230,13080,0,11,11,2005,1058,289,504,1000,1970,1059,289,500
30-Mar-20,25,29563,A,26288,30073,26799,26876,1788,6559,4280,13080,0,10,9,2005,1003,289,504,1000,1970,1001,289,500
30-Mar-20,26,29924,A,26635,30434,27149,27201,1813,6559,4350,13080,0,10,14,2005,1000,289,504,1000,1970,1000,288,500
30-Mar-20,27,29762,A,26553,30272,27068,27046,1827,6559,4650,13080,0,10,14,2004,1000,289,504,1000,1970,1000,289,500
30-Mar-20,28,29532,A,26214,30042,26728,26870,1840,6559,4540,13080,0,10,14,2005,1000,289,504,1000,1970,1000,289,500
30-Mar-20,29,29414,A,26031,29924,26545,26796,1848,6559,3970,13080,0,10,14,2005,999,289,504,1000,1970,1000,289,500
30-Mar-20,30,29376,A,25905,29886,26419,26789,1855,6559,3810,13080,0,10,14,2004,1000,289,504,1000,1970,1000,289,500
30-Mar-20,31,29540,A,25978,30050,26492,26949,1842,6559,3440,13080,0,10,14,2004,1000,289,504,1000,1970,1000,288,500
30-Mar-20,32,29700,A,26232,30210,26747,27100,1828,6559,3320,13080,0,10,15,2004,1000,289,504,1000,1970,1000,289,500
30-Mar-20,33,30131,A,26814,30641,27328,27454,1766,6559,2500,13080,0,10,14,2004,999,289,504,1018,1971,1000,289,500
30-Mar-20,34,31222,A,27982,31732,28497,28431,1703,6559,2130,13080,0,10,14,2004,1000,289,504,1020,1971,1000,289,500
30-Mar-20,35,32561,A,29336,33071,29851,29599,1623,6559,1620,13080,0,10,12,2004,907,289,504,1020,1970,901,289,500
